Miner ID,Block Depth,Transaction ID,Redaction Profit,Performance Time (ms),Blockchain Length,# of Tx
0,1,52758594059,0.01895365261796784,0.0,5,26
0,2,92663284451,0.037920310999456475,0.0,5,23
0,2,98487681618,0.0305385275586375,0.0,5,23
0,5,25569534202,0.03308149168736744,0.0,6,30
0,4,34433611292,0.05031932187655459,0.0,6,22
0,3,2569271094,0.018480000124396757,0.0,6,20
0,1,26608735057,0.041787380259568914,0.0,6,21
0,5,7068815647,0.0012295994766803986,19.675016403198242,6,29
0,2,64346704239,0.017502840787776596,0.0,6,20
0,4,23819226029,0.0025616661755960405,0.0,6,21
0,2,69039601733,0.04475020845914402,2.1369457244873047,6,19
0,6,93756153266,0.13706180360134299,0.0,6,37
0,6,12052963076,0.15493063028564086,19.607067108154297,6,37
0,3,14043549293,0.02298760800580942,0.0,6,19
0,3,70816240061,1.4125276786347356e-05,0.0,6,19
0,2,25073061045,0.043195613186109365,2.0589828491210938,6,18
0,2,44960524731,0.019340740245616706,0.0,6,18
0,6,85833104794,0.13448799893823793,19.716262817382812,6,37
0,2,25878603370,0.0030826371035261495,0.0,6,18
0,6,47633623090,0.05194850483771341,0.0,6,37
0,6,37689418890,0.038656557616576846,2.057790756225586,6,37
0,5,77677353551,0.024972150120317293,19.56033706665039,6,28
0,4,83768995617,0.039315864576672556,0.0,6,21
0,2,75856912907,0.00011123464358822292,0.0,8,33
0,4,82068240390,0.01745530922204911,0.0,8,24
0,7,95461847584,0.0012774835105674944,0.0,8,16
0,1,59162929411,0.03392699812246753,0.0,8,23
0,1,4802122580,0.019108776154713018,18.9211368560791,8,22
0,6,64529556403,0.011995274724271027,0.0,8,33
0,1,77226698964,0.04074694452292794,0.0,8,21
0,7,66146255527,0.0069376234879011305,2.0568370819091797,8,15
0,3,25777258636,0.015556796926637558,0.0,8,22
0,1,98375687046,0.3268330740676128,0.0,8,21
0,3,74862993574,0.03690863671218989,19.497156143188477,8,22
0,7,18910063133,0.022443148626644073,0.0,8,15
0,2,47066154299,0.021461278891929805,0.0,8,32
0,4,30603512926,0.012380728961036851,2.0601749420166016,8,23
0,3,89584410596,0.02229800181958799,0.0,8,21
0,7,18910063133,0.04503806729016038,19.675731658935547,8,14
0,6,63348333823,0.014830034689126519,0.0,8,33
0,8,50740528213,0.06612778780182624,0.0,8,18
0,3,36330891697,0.0204082344284811,2.0525455474853516,8,20
0,1,13606416103,0.054753017671657384,0.0,8,21
0,1,41617770530,0.06117079219835834,0.0,3,28
0,2,25748706591,0.02786340209080508,0.0,3,23
0,1,45950805420,0.053714153890634726,0.0,3,28
0,2,22776339419,0.05774787041451719,0.0,3,22
0,3,63251608444,0.0025023149577010767,8.046865463256836,3,22
0,2,97789424415,0.1489891783884025,0.0,3,21
0,1,40595474316,0.0904724211793172,0.0,3,28
0,2,72455167605,0.021917370145317663,0.0,3,20
0,2,4678369227,0.08173805356142709,0.0,3,20
0,3,97226660192,0.00929285110339901,23.40078353881836,3,22
0,1,94082145657,0.004109975655369186,0.0,3,27
0,3,71268956289,0.048425153185427366,0.0,3,21
0,1,20180041021,0.02624831636568354,0.0,3,26
0,3,19516154909,0.009597368085614365,0.0,3,21
0,1,6233872664,0.01972789375783076,13.035774230957031,3,25
0,1,41617770530,0.01308426174968442,0.0,3,25
0,2,1745678621,0.05343558968090272,0.0,3,20
0,1,68828231170,0.0022189140827078816,0.0,3,25
0,1,93700980279,0.007559969757852916,0.0,3,25
0,3,62030916030,0.0026848755627596147,0.0,3,20
0,4,74400110833,0.0038119670306452874,0.0,6,22
0,3,81945652447,0.08074821218619663,0.0,6,25
0,6,92509293953,0.014888732051053195,0.0,6,22
0,3,71072525554,0.018773761502103064,0.0,6,24
0,1,7172109145,0.013249571599348057,19.57535743713379,6,17
0,3,24223023295,0.014075138710605674,0.0,6,23
0,3,47055398099,0.04858007136134262,2.0160675048828125,6,22
0,1,89356612231,0.08558443809056179,0.09036064147949219,6,16
0,5,72619501156,0.030352802909889,0.0,6,17
0,5,25203073108,0.08049810597401101,0.0,6,17
0,2,9443406704,0.059186962123218195,19.351959228515625,6,27
0,3,81140063234,0.000783446146108278,0.0,6,22
0,3,50232163333,0.059992241860534576,2.011537551879883,6,21
0,1,46891916229,0.005500081154483017,0.0,6,15
0,4,76164870519,0.0910915061800604,0.0,6,22
0,4,23458494783,0.014388391158368883,18.41902732849121,6,21
0,4,15813726532,0.03746285563455021,0.0,6,21
0,4,67086275538,0.09836722556364572,0.0,6,20
0,5,22651287232,0.045118468864273835,2.122163772583008,6,16
0,3,26846018066,0.04515702621772056,0.0,6,20
0,1,26644331618,0.0670080094338628,0.0,10,19
0,8,79347286329,0.010458676614969199,0.0,10,27
0,4,27992615487,0.0015476881146985167,0.0,10,28
0,6,507843314,0.039003914474613474,0.0,10,18
0,4,33904813726,0.012632084621165442,19.481420516967773,10,28
0,3,32102316093,0.028331843989012357,0.0,10,29
0,9,89574033597,0.011304207551342154,2.0389556884765625,10,25
0,7,47373352439,0.009776916683188218,0.0,10,22
0,1,83873813130,0.015144155145728597,0.0,10,18
0,7,19799157863,0.023837399686202958,18.96214485168457,10,21
0,1,12046097204,0.00010203007075634024,0.0,10,18
0,10,42962332004,0.02577703700786041,0.0,10,23
0,6,30713589857,0.016346602280896655,2.0780563354492188,10,17
0,8,20370370066,0.030210850800479402,0.0,10,27
0,4,36724468525,0.021097064463889915,18.93758773803711,10,27
0,1,32561211791,0.014367823622951564,0.0,10,18
0,10,52479143846,0.0013270691051858242,2.0418167114257812,10,23
0,2,6458338993,0.02067132043510613,0.08702278137207031,10,20
0,5,61774788985,0.002149564915807257,0.0,8,21
0,5,61774788985,0.008172005233844658,14.382362365722656,8,21
0,7,96200612961,0.02816550743221113,0.0,8,21
0,3,88304553361,0.04774919174537101,0.0,3,19
0,1,3892817584,0.05217121174203053,0.0,3,20
0,1,34906706505,0.007005161784452762,0.0,3,19
0,3,77036294465,0.019985087272184374,0.0,3,18
0,1,69973068732,0.01634191068880668,0.0,3,19
0,2,20708508863,0.000274119759372339,0.0,3,17
0,2,66771293486,0.0023458029310927946,0.0,3,16
0,1,15145133259,0.0025600532525584915,0.0,3,18
0,2,99522331697,0.04348510868017062,0.0,3,16
0,2,72591210358,0.025957141665370005,2.0542144775390625,3,15
0,3,18489306694,0.005027619442806619,0.0,3,18
0,2,31337582736,0.0006522963966121054,0.0,3,14
0,2,54577164273,0.0328334707371322,0.0,3,14
0,2,828768684,0.04185893619699765,0.0,3,14
0,1,80364340222,0.02566291160656897,0.0,3,17
0,3,8105853146,0.01849465467020494,2.1371841430664062,3,17
0,1,69973068732,0.1169761715853596,0.0,3,16
0,2,39115276358,0.00021342931658123175,0.0,3,14
0,1,23572114700,0.009105219825040829,18.78952980041504,3,15
0,3,30888139438,0.012635888534819199,0.0,3,16
0,3,31740237153,0.05120158239008783,0.9939670562744141,7,20
0,5,70559121941,0.01505565279279118,14.325141906738281,7,38
0,3,53853510000,0.055912530155229276,1.0483264923095703,7,19
0,2,92245792656,0.008997871370473356,0.0,7,28
0,4,6969459999,0.008721157036278685,1.0061264038085938,7,27
0,7,99087320582,0.056403600184452396,0.0,7,27
0,6,90676408568,0.032521282039636695,14.377117156982422,7,16
0,1,44390656139,0.00510514370357336,1.0602474212646484,7,28
0,7,33807540936,0.054265302619142974,0.0,7,27
0,6,75726503594,0.008063578851138961,0.9369850158691406,7,15
0,5,12674202779,0.019961504049995922,0.0,5,22
0,2,11547556909,0.018637607458230523,0.0,5,24
0,4,64529180628,0.026370342578606397,0.0,5,30
0,4,43134498349,0.03325858592341781,0.0,5,29
0,5,92039268994,0.00291181387797037,10.652542114257812,5,21
0,5,53759052658,0.01169703218774889,0.0,5,20
0,3,19404546304,0.01683463285822212,0.0,5,20
0,2,3157507544,0.011679089373274226,2.059459686279297,5,23
0,2,6592598154,0.03298134937368364,0.0,5,22
0,5,95238518596,0.009130333440977675,18.939733505249023,5,19
0,3,556724930,0.007654589207150953,0.0,5,19
0,5,47544307016,0.020296983812032883,0.0,5,18
0,2,90063453091,0.02593508537561205,0.0,5,21
0,3,71091581715,0.06846802118941094,0.0,5,18
0,2,85597300113,0.01856681184994558,0.0,5,21
0,1,39088491851,0.020936862673184637,0.0,5,29
0,4,63653265434,0.059523360544099735,0.0,5,28
0,2,58350219041,0.019171226625344182,0.0,5,20
0,1,77529356613,0.01975226586673535,0.0,5,29
0,6,23851535463,0.06316407606474723,0.0,7,33
0,4,34236762024,0.01946666611468958,0.0,6,43
0,5,78348632668,0.027340719070677824,0.0,6,40
0,2,39246943192,0.012441344635126816,8.476018905639648,6,45
0,1,1604015041,0.015986798884951626,0.0,6,42
0,4,56768603154,0.021043532315892625,0.0,6,43
0,5,72267441647,0.015991067275533878,0.0,6,39
0,1,24350684937,0.015331531087175686,24.632930755615234,6,42
0,6,23831346945,0.009923158147150874,0.0,6,30
0,2,73864106861,0.013406327805892447,0.0,6,44
0,5,73426569424,0.024819361491559513,11.011838912963867,6,39
0,2,72061409484,0.017230436593790595,0.0,6,43
0,6,63937391372,0.08760130596108502,0.0,6,29
0,5,96522040953,0.14281849578788242,0.0,6,39
0,5,24219290288,0.0162500860491881,11.374711990356445,6,38
0,2,15034938120,0.010089498684659264,0.0,6,42
0,5,96522040953,0.05631780153116159,0.0,6,37
0,1,76597241844,0.03734892214416017,10.605573654174805,6,41
0,3,38212462620,0.0694175451120027,0.0,6,38
0,4,19094303012,0.009844801680046898,0.0,6,43
0,1,91346763155,0.021769555948194654,0.0,6,40
0,3,99287844770,0.009564898825448873,0.0,3,50
0,3,97683530247,0.023401410203359337,0.0,3,49
0,3,10717180157,0.0007920417219413007,18.317699432373047,3,49
0,2,50152675171,0.11046380084143145,0.0,3,48
0,3,15222548705,0.08041745900498862,0.0,3,49
0,3,82630442456,0.0029077631967959192,11.662960052490234,3,48
0,3,66794287885,0.029134640465361916,1.043558120727539,3,48
0,2,71050793697,0.05397880125859412,0.06890296936035156,3,47
0,2,40295532194,0.019391097481074402,11.040449142456055,3,46
0,3,88482352089,0.008638440589833764,0.0,3,48
0,1,48260422000,0.030041104654538894,0.0,3,48
0,2,6386947245,0.16254088797223815,11.312246322631836,3,46
0,1,73706620533,0.0011620929081937392,0.0,3,48
0,2,49070492830,0.025693964886828836,0.0,3,46
0,1,19166432630,0.047982402722848476,11.083841323852539,3,47
0,3,1007947202,0.14875714361088713,0.0,3,47
0,3,48163246944,0.003675166483266712,0.0,3,47
0,1,33487065274,0.035465891828893654,11.105060577392578,3,46
0,1,66638995454,0.012485557202343936,0.0,3,46
0,2,26974419761,0.09711403714701485,0.0,3,45
0,2,26314600373,0.011642456156826183,8.079051971435547,6,35
0,4,84636801574,0.052361226018376325,0.0,6,30
0,2,99632637374,0.04010414956173942,0.0,6,35
0,3,99538474416,0.007386295733739713,10.586261749267578,6,57
0,2,99262284318,0.024415506667981448,0.0,6,34
0,2,72816761272,0.04892153524116943,2.065896987915039,6,34
0,5,17407667301,0.008976712321992762,19.505977630615234,6,50
0,5,91600503584,0.0033151720827234335,0.0,6,50
0,6,51291251769,0.0196863843135811,0.0,6,50
0,5,23823843647,0.06146530957083295,21.77882194519043,6,49
0,6,47837351805,0.019884976693844383,0.0,6,50
0,5,91600503584,0.0033330124724356997,0.0,6,48
0,2,57348013982,0.00015377123444309444,21.642446517944336,6,34
0,2,76092474246,0.008910506494510553,0.0,6,33
0,5,11800174003,0.030972612534744218,2.0563602447509766,6,48
0,1,77539424155,0.015429084145449936,19.476652145385742,6,50
0,3,3857416206,0.03183710856766037,0.0,6,57
0,3,52055048272,0.01473268761406696,2.13623046875,6,56
0,2,3015742607,0.009620573037898828,19.12236213684082,6,33
0,1,31888373382,0.004696972807602521,2.1660327911376953,6,49
0,1,38128853938,0.002387496079002326,0.0,6,51
0,2,3537919241,0.0255928755275278,8.131027221679688,6,42
0,1,64172174586,0.018364579663869018,10.420560836791992,6,51
0,5,88902167465,0.014412775689604423,2.1295547485351562,6,37
0,6,54225472598,0.005666233365109199,0.0,6,53
0,5,62238735425,0.0008375647689202681,0.0,6,36
0,1,92987957415,0.016711151053244944,2.0771026611328125,6,50
0,6,15676239669,0.015362938650580934,0.0,6,52
0,3,15588044237,0.03592854454124826,20.370006561279297,6,46
0,4,96896935894,0.0033890120684672478,0.0,6,48
0,4,90805583731,0.07799568072556992,0.0,6,48
0,1,37082706999,0.07448369227187651,18.965959548950195,6,49
0,4,97086314698,0.01513056505653813,0.0,6,48
0,6,77188016892,0.008913721411971855,2.0127296447753906,6,51
0,6,54902607197,0.015900618678612633,19.030094146728516,6,51
0,5,80176033898,0.0284125653383726,0.0,6,36
0,4,57688028819,0.0031671573261972076,0.0,6,47
0,4,70351844101,0.12223040853347449,21.293163299560547,6,47
0,6,70250951243,0.11334591145274653,0.0,6,50
0,5,60763330049,0.020881755961134795,0.0,6,36
0,2,83629590531,0.0005102793102392121,0.0,3,44
0,3,74204108986,0.05570082267659918,0.0,3,53
0,2,62614633370,0.025745063197911977,8.45193862915039,3,44
0,3,87271412514,0.0355811782643802,0.0,3,52
0,3,70849792874,0.035328265018897326,0.0,3,52
0,3,41118222618,0.09554340663151073,21.318435668945312,3,52
0,3,72691344643,0.0340875055117668,0.0,3,51
0,3,65768928058,0.026330227239494342,0.0,3,50
0,1,93607827125,0.021976770282141848,0.0,3,48
0,3,7452656747,0.006839756446621458,0.0,3,50
0,1,26554352915,0.005790090020540846,20.943403244018555,3,47
0,1,51098792600,0.011633409580032764,0.0,3,46
0,2,47730225453,0.006935963368452629,0.0,3,43
0,3,7100547940,0.01542672355999695,20.84970474243164,3,49
0,2,91005849297,0.02546811018388379,0.0,3,42
0,1,75869260097,0.008280934164981768,2.0525455474853516,3,45
0,1,8806513860,0.007619678999129017,0.0,3,44
0,3,32148839624,0.07929528825982428,19.084930419921875,3,49
0,2,8613898857,0.011278333418162576,0.0,3,42
0,1,42246579071,0.02771940054584847,0.0,3,43
0,1,41293551733,0.02310878374966129,0.0,1,50
0,1,12473234594,0.04206615651416615,0.0,1,49
0,1,4227435579,0.010359265551638108,0.0,1,48
0,1,28468002096,0.005334559719882809,0.0,1,48
0,1,91295930590,0.0011692436846077604,0.0,1,48
0,1,24578435755,0.04353315504582473,0.0,1,47
0,1,2966459631,0.021987172710300984,21.639347076416016,1,47
0,1,83803793395,0.10275939739796164,0.0,1,47
0,1,94905992585,0.013517065816399915,0.0,1,47
0,1,98119414965,0.016318971922527035,21.613597869873047,1,47
0,1,91471020006,0.04721751895846401,2.0215511322021484,1,46
0,1,71603649817,0.02883932184856841,0.0,1,45
0,1,73512411876,0.005115522217321423,0.0,1,45
0,1,47036402298,0.037820459712174535,18.152236938476562,1,44
0,1,34991535063,0.009110136572228594,0.0,1,44
0,1,11180189015,0.038159747931104285,0.0,1,44
0,1,66375098590,0.17229701973860365,18.254756927490234,1,43
0,1,87442397137,9.526135667005499e-05,0.0,1,42
0,1,78774707561,0.016860647159905148,2.0847320556640625,1,42
0,1,65658172590,0.011341539422148085,0.0,1,42
0,1,92954063841,0.05434181694570021,0.0,7,28
0,2,15123094795,0.0020240569920849973,0.0,7,20
0,5,3018881988,0.031541445938407214,8.134841918945312,7,20
0,2,16047008285,0.017859484030558277,0.0,7,20
0,2,30910983039,0.006042255513119997,0.0,7,20
0,1,60183007121,0.06862567381778752,0.0,7,28
0,6,34621825848,0.018350225931427298,0.0,7,21
0,2,63489724677,0.00025900994512694425,2.0036697387695312,7,20
0,3,33420301205,0.014546041309456874,0.12612342834472656,7,30
0,4,4070890959,0.010650991533031824,18.526077270507812,7,16
0,3,88325791439,0.03551364639459732,0.0,4,25
0,2,8438465301,0.0025007413929960254,0.0,4,22
0,1,29702385795,0.03563816009640105,0.0,4,19
0,2,95848202217,0.05786387916440052,0.0,4,21
0,3,47962708523,0.005690408626478125,18.073558807373047,4,24
0,4,73095219545,0.022235937301308958,0.0,4,24
0,2,27862911622,0.053055717459733004,0.0,4,20
0,2,60420607997,0.09957601519951287,2.05230712890625,4,20
0,4,2341224339,0.008597542166026617,0.0,4,24
0,4,41657740678,0.09408068870625652,18.964529037475586,4,24
0,3,877491539,0.0029831735966108232,0.9698867797851562,4,31
0,4,54874178635,0.057647477677369455,0.0,4,20
0,2,40663046150,0.007499762831105364,1.0001659393310547,4,25
0,2,29208424957,0.00533312745795346,0.0,4,24
0,3,59376466655,0.0048300118017237485,13.155221939086914,4,30
0,1,29645234742,0.0034769603098085897,0.0,4,29
0,1,31523177062,0.06328988764498229,0.9958744049072266,4,29
0,3,52121552818,0.06665085764130516,0.0,4,29
0,2,33526286238,0.021806837550446274,13.958930969238281,4,24
0,4,55576267013,0.0060579967210035975,1.0275840759277344,4,20
0,6,84087580902,0.010704352844037679,0.988006591796875,6,26
0,2,58125077255,0.0025559291480248937,0.0,6,22
0,5,10622443539,0.005424420505402369,0.9963512420654297,6,29
0,6,16080841882,0.0607611674808443,0.0,6,25
0,2,39109698286,0.04297196848245459,14.700651168823242,6,22
0,2,64821188870,0.021733338511457558,0.995635986328125,6,22
0,4,62059280371,0.029955500700306645,0.0,6,29
0,2,4000886236,0.026310966121275682,0.9968280792236328,6,22
0,6,7425087887,0.029199769779041474,0.0,6,24
0,5,45789976706,0.03998128543729165,13.661384582519531,6,28
0,4,78601416217,0.01439364965036959,0.0,11,43
0,4,6247004353,0.0565152450307618,0.9701251983642578,11,43
0,3,9466720930,0.026281649536426144,0.0,11,28
0,1,46185160110,0.002833253441317241,12.673139572143555,11,31
0,5,8840818620,0.16182120760188884,1.001119613647461,11,20
0,5,48885807779,0.013694335134373743,0.0,11,19
0,4,97412761313,0.002785271453875392,1.0371208190917969,11,43
0,7,34112493552,0.00010487681815507891,13.941049575805664,11,28
0,8,10808098400,0.01236495817621239,1.046895980834961,11,28
0,11,46339749288,0.06648291474711811,0.0,11,40
0,2,57500834598,0.021794230754818754,0.0,4,40
0,1,90553021472,0.02436987007177873,0.9977817535400391,4,33
0,1,61650381680,0.014068823097883447,0.9958744049072266,4,32
0,2,19958230840,0.015047740082336414,4.988431930541992,4,39
0,1,62416463238,0.015264623597865153,0.0,4,31
0,3,2312955656,0.022396406626213408,0.9973049163818359,4,39
0,2,99912283455,0.006218843827314061,0.0,4,39
0,1,72270337726,0.05639945053513391,14.403581619262695,4,30
0,2,80699419990,0.01203308990917722,1.0292530059814453,4,39
0,1,15380181280,0.006049004063311604,0.9942054748535156,4,29
0,3,50357869902,0.0077341298171652115,0.9980201721191406,4,48
0,3,84759076940,0.011256245742163926,0.0,4,47
0,3,54291110679,0.06790481130314183,2.9201507568359375,4,47
0,3,96958561094,0.004693342038705337,0.0,4,47
0,3,87255117896,0.005602009110433822,0.9970664978027344,4,47
0,4,90877193075,0.06633376993652956,14.248847961425781,4,50
0,4,58556472310,0.04387924343355072,1.0499954223632812,4,49
0,1,29271371663,0.0015136687068377167,0.0,4,37
0,2,15058716276,0.01655280937781029,14.880895614624023,4,46
0,2,96218082719,0.035241924016459536,1.0437965393066406,4,46
0,2,13192637492,0.03165853761620831,0.9922981262207031,4,64
0,1,16334402675,0.01207289710484231,0.0,4,65
0,1,91362386154,0.007003504205672886,3.2706260681152344,4,65
0,2,5191493270,0.002478222217069437,1.043081283569336,4,64
0,2,51541275261,0.043390499208115545,14.564752578735352,4,63
0,4,21412801309,0.02924121545799275,1.0457038879394531,4,57
0,4,21582674059,0.009080646931358074,0.0,4,56
0,4,57216019105,0.01548420324153857,14.96124267578125,4,55
0,4,21412801309,0.012963620346444181,0.0,4,54
0,1,87702585225,0.019804173398901746,15.204429626464844,4,64
0,4,9675444600,0.022992696158398676,0.9977817535400391,9,125
0,5,8963241908,0.02771817410986077,4.8274993896484375,9,120
0,4,28273962677,0.08447435687996703,15.212774276733398,9,125
0,9,32182920340,0.005609566830383148,1.0433197021484375,9,117
0,3,92176834482,0.05516475475493126,15.590906143188477,9,107
0,8,9388236992,0.012839451321317655,15.318870544433594,9,107
0,7,25590601,0.04639963233259643,0.9973049163818359,9,117
0,7,25590601,0.022460452313025753,14.679431915283203,9,116
0,3,31019135830,0.05436866797551052,17.136812210083008,9,107
0,3,84856707036,0.015544345822156776,0.9946823120117188,9,106
0,2,16212184446,0.010362865675422012,0.9992122650146484,5,23
0,2,99228415892,8.37285029621099e-06,0.0,5,22
0,2,16212184446,0.046126683644988,0.9961128234863281,5,22
0,4,57334033897,0.04119832557018362,0.0,4,24
0,2,79219353137,0.009479827235871022,0.9975433349609375,4,24
0,2,27586288826,0.0013686868164799427,0.0,4,24
0,2,6473364314,0.032931281174849655,1.0387897491455078,2,36
0,2,20753468837,0.04029052089970522,0.9698867797851562,2,35
0,2,5702985830,0.0214490383247344,0.0,2,35
0,2,62574508008,0.0018058336493776955,0.9977817535400391,11,32
0,3,99103047418,0.009583384422331228,0.0,11,32
0,5,51747426671,0.15235388805636843,0.9973049163818359,11,40
0,1,55768834634,0.009415856573575116,1.003265380859375,9,23
0,1,75758207671,0.0014579693511693158,0.0,9,22
0,4,47553778646,0.011243842446420823,0.9624958038330078,9,27
0,1,30970764587,0.051429136600435604,0.0,8,26
0,4,44080536456,0.018068379225041335,0.9629726409912109,8,33
0,3,33619419543,0.032106183979297515,0.0,8,34
0,6,54385582711,0.048492970989526374,0.9682178497314453,9,31
0,4,80615408153,0.1087228696691632,0.0,9,33
0,1,83916244985,0.0109591523160601,0.9963512420654297,9,27
0,2,61574363431,0.038705668611429,0.9965896606445312,4,26
0,4,32713996619,0.013949507911206853,0.0,4,39
0,4,80163986533,0.004528681434083597,0.9684562683105469,4,38
0,1,89943268270,0.002310378823858353,0.9958744049072266,1,31
0,1,32434373608,0.04232373377940184,0.0,1,30
0,1,79696593757,0.01743694169103149,0.9968280792236328,1,29
0,1,58812217640,0.012626932441909891,0.0,5,31
0,2,88824394253,0.03902713696157823,0.9706020355224609,5,37
0,5,96055425676,0.02347686322762281,0.0,5,22
0,1,31042901829,0.035499551857618925,0.0,9,17
0,9,72188178115,0.02975601362968389,0.0,9,39
0,2,8546593659,0.09142655396223157,0.0,9,21
0,3,6308272237,0.07831957088288549,0.9977817535400391,4,28
0,2,62653247218,0.014403773634007395,0.9970664978027344,4,34
0,4,85078455631,0.05492489191110283,0.0,4,31
0,3,91646057082,0.003373673711380923,0.0,5,33
0,2,31292047114,0.054727783879664864,0.0,5,29
0,1,41813590661,0.07099408869557366,0.0,5,35
0,2,32751095161,0.002660502992822336,0.0,3,45
0,3,46818140033,0.022716833692025044,0.0,3,27
0,1,91577133340,0.033177309293429255,0.0,3,25
0,4,56834100652,0.07323858794207001,0.0,6,42
0,4,55160082696,0.0015931155418959324,0.9703636169433594,6,41
0,5,18776412738,0.0328796777314906,0.0,6,31
0,6,45079042232,0.06539484726246185,0.0,7,34
0,2,65752320376,0.002685668868530475,0.0,7,47
0,7,76177811343,0.009360909310983878,0.0,7,28
0,4,61273936911,0.03868315526943526,0.0,6,29
0,2,67696485862,0.10299287279371225,0.9980201721191406,6,33
0,4,46817762115,0.007389445760305287,0.0,6,29
0,5,17668028024,0.001277409755687542,0.9975433349609375,11,33
0,7,54953993389,0.05262874483538283,0.0,11,28
0,6,95377226686,0.030767514779750912,0.9973049163818359,11,42
0,3,21938522063,0.028435582019076523,0.9977817535400391,3,42
0,3,37607555256,0.03360010134066691,0.0,3,41
0,1,83562405744,0.03865101535322761,0.9977817535400391,3,38
0,5,28859868460,0.024746747840419664,0.0,5,28
0,4,89980282882,0.024368312635609034,0.9977817535400391,5,33
0,1,39515812112,0.03883007842745981,0.0,5,31
0,1,35599751728,0.02522788102946896,0.0,7,32
0,1,63581837655,0.0029057922106112445,0.9977817535400391,7,31
0,1,54028653159,0.04190564390666472,0.0,7,30
0,2,55637396336,0.04588064330056131,0.9984970092773438,5,30
0,1,94406499704,0.0330706513912309,0.9658336639404297,5,22
0,2,44862196775,0.025673821597660015,0.0,5,30
0,5,84189224280,0.050356533995630046,0.0,5,33
0,5,859264704,0.01801943149603986,0.9977817535400391,5,33
0,2,99948413393,0.007499379263306759,0.0,5,47
0,1,96596250610,0.03650251617590317,0.9977817535400391,7,33
0,1,39750658433,0.08658585959162157,0.0,7,33
0,4,29173213843,0.06488626094089486,0.9970664978027344,7,35
0,3,50055875772,0.03769020508922226,0.9975433349609375,6,32
0,4,83839481998,0.03421853876201282,0.0,6,35
0,1,18292697113,0.018954451571813087,0.9973049163818359,6,30
0,1,47127241544,0.0023004422100334266,0.9663105010986328,3,40
0,1,9429915007,0.06705922689458196,0.0,3,39
0,3,13566193978,0.042458503196600834,0.9977817535400391,3,39
0,1,65530033597,0.06118378756312568,0.0,4,33
0,3,90699624071,0.07137455546085285,0.9655952453613281,4,30
0,3,45495743754,0.05264751457037208,0.0,4,29
0,4,56679023901,0.014531856089276044,0.9973049163818359,4,41
0,2,81912805128,0.16504030490463364,0.0,4,30
0,2,16258519754,0.06396504312607791,0.9975433349609375,4,30
0,2,99421258486,0.0010337287956193606,0.0,4,33
0,4,40337732423,0.01619325418207932,0.9973049163818359,4,46
0,2,95393147474,0.03175613228296933,0.0,4,33
0,1,73307411091,0.040270820792227324,0.0,4,33
0,3,18628012060,0.04147819586354881,0.9717941284179688,4,37
0,3,32681395217,0.012502028325974813,0.0,4,37
0,5,48347395795,0.0014411333150178038,0.9973049163818359,5,53
0,3,90938349952,0.09516792083840568,0.0,5,34
0,4,24401111380,0.0027397822490759717,7.729053497314453,5,63
0,5,96973073669,0.07611732062106343,0.9684562683105469,10,31
0,5,10985087034,0.04461017179813081,0.0,10,30
0,5,93333171339,0.006554576436409028,0.9965896606445312,10,29
0,3,28197072289,0.0375276751354045,0.0,4,36
0,3,47431177360,0.004264275865004702,0.0,4,36
0,3,94903267610,0.01938183266563501,0.0,4,36
0,10,10825160583,0.023784834917544607,0.0,10,44
0,4,37519621840,0.011757367352924047,0.0,10,45
0,3,44620595958,0.06262760706642138,0.0,10,34
0,2,55804053676,0.05709794839702698,0.0,9,42
0,2,20099331317,0.0230536210927611,0.0,9,41
0,5,44772907875,0.0488281202016983,19.015789031982422,9,45
0,1,73555132573,0.015030258626721438,0.9682178497314453,6,35
0,4,60600426943,0.015902683594323386,0.0,6,48
0,2,27675934655,0.010366549668071962,0.99945068359375,6,50
0,1,10650424133,0.017021400289411924,0.0,5,42
0,3,77767030611,0.04749761344828324,0.9670257568359375,5,36
0,2,29093144756,0.022220731862216125,0.0,5,49
0,1,67017482850,0.019287100227897345,0.9667873382568359,5,42
0,2,97935402298,0.007924302974735668,0.0,5,35
0,5,20887145304,0.0536689285156277,0.9968280792236328,5,36
0,1,93241354578,0.014139953086309328,0.9975433349609375,3,46
0,2,8570365825,0.021372504585965752,0.9970664978027344,3,52
0,1,9560819753,0.11130208828420332,2.418994903564453,3,45
0,7,8795167363,0.043558918764639395,0.0,7,27
0,1,66209004591,0.0032561578115794902,0.9701251983642578,7,39
0,5,61017630328,0.007923655702682837,0.0,7,50
0,5,3182413193,0.06369721365692213,0.0,5,53
0,4,21806546087,0.038267942891675115,0.0,5,48
0,2,81378886419,0.011452899896585789,8.438348770141602,5,38
0,3,14478083904,0.0028317092172867103,0.0,5,45
0,3,50620485477,0.03243055988092307,0.9665489196777344,5,45
0,3,6248699539,0.05330768857225733,1.9993782043457031,5,44
0,6,81021320987,0.011705916581417989,0.0,6,45
0,5,88934409119,0.00026798656207498454,0.9763240814208984,6,49
0,3,63145252986,0.005909477981441905,17.06552505493164,6,44
0,3,1813619677,0.0002777141577722408,0.0,6,41
0,4,47730686263,0.06817298004100318,0.9977817535400391,6,50
0,4,82071489490,0.04468366328374296,12.612342834472656,6,50
0,3,8125787231,0.045380047201659605,0.9992122650146484,6,48
0,1,54623586697,0.008435527798243251,0.0,6,44
