Miner ID,Block Depth,Transaction ID,Redaction Profit,Performance Time (ms),Blockchain Length,# of Tx
0,4,95770413847,0.05648155846636455,14.726877212524414,5,31
0,5,32180480437,0.027061125641423905,15.949010848999023,5,17
0,4,43822780643,0.06192684133055277,15.467643737792969,5,31
0,4,67247931886,0.06617755289893056,15.521049499511719,5,30
0,5,74114605889,0.023261341816107353,15.57612419128418,5,17
0,1,72536021714,0.010269644082555974,15.365839004516602,5,26
2,3,28499464239,0.03416223411706513,18.34273338317871,5,28
2,1,81784349648,0.03264653307771179,15.001058578491211,5,26
2,1,52271625631,0.03001466909603079,14.585494995117188,5,26
2,1,72536021714,0.05460530354600392,15.63405990600586,5,26
0,1,84175449478,0.10632748535441619,16.403675079345703,5,38
0,3,71665842077,0.0015507955834167392,16.750335693359375,5,28
0,5,10576411974,0.002074819800899422,18.26763153076172,5,30
0,3,62486154531,0.01561343224458382,15.112638473510742,5,28
0,5,94395683464,0.03602413968747803,15.409231185913086,5,29
0,1,48564516047,0.015234085046810886,15.074968338012695,5,37
0,1,94326880088,0.039938528269558175,16.200780868530273,5,36
0,3,2710668743,0.021950355166280636,14.966726303100586,5,28
0,5,76292202785,0.03453791823960939,16.09945297241211,5,27
2,4,7074854587,0.02890340232044897,8.935689926147461,5,23
2,2,52389728571,0.008327922525196768,15.830755233764648,5,22
2,1,57308291176,0.02868587873377378,15.635490417480469,5,38
2,4,57653221853,0.011323529463766158,15.91801643371582,5,23
2,1,13672793997,0.06109075929506616,11.786937713623047,5,38
2,4,41560873666,0.08956050868185575,15.357494354248047,5,22
2,5,97865715957,0.027484393933066557,16.649723052978516,5,28
2,5,98522263405,0.009487728072159205,14.86825942993164,5,28
2,5,72524639899,0.011510831072832193,16.336441040039062,5,28
2,5,41690128946,0.0009755486628332441,15.802860260009766,5,28
2,3,75773973202,0.05744504661531902,15.925884246826172,5,27
0,3,53863287931,0.0430709372365691,19.300460815429688,9,46
0,2,30975240643,0.033290287778686874,15.007972717285156,9,43
0,9,78697762060,0.02862047318074646,15.293121337890625,9,21
0,2,44856687218,0.022202122601097034,16.08896255493164,9,42
0,3,38799874355,0.024539464686083593,16.409635543823242,9,45
0,9,15240489833,0.008842347772868249,18.279314041137695,9,19
0,4,52111418430,0.01508406389911788,16.063690185546875,9,40
2,4,98901566668,0.03215671012272129,15.938282012939453,9,42
2,8,5900214658,0.03505084818817657,15.604257583618164,9,31
2,9,19327798618,0.026709059875294226,17.44222640991211,9,20
2,6,93241032169,0.024718749144731697,14.327764511108398,9,33
2,1,4843127637,0.010655043573172557,14.979839324951172,9,32
2,8,98656235955,0.01632839889158425,15.018224716186523,9,31
2,4,75481043137,0.0021306712927826417,16.842126846313477,9,41
2,9,36702109285,0.015784724408712127,13.01717758178711,9,18
2,7,1545387273,0.07463612508974007,15.675067901611328,9,34
2,5,48062990896,0.022012777227563642,13.263463973999023,9,33
2,4,35548228031,0.0014354391494291307,16.398191452026367,9,39
2,3,40519078971,0.019023017334648354,15.076160430908203,9,44
2,2,25072585005,0.015127129546693312,15.775918960571289,9,41
0,1,9168455235,0.0060947014054500296,15.428304672241211,5,40
0,4,30126296657,0.006063067664518135,13.66281509399414,5,50
0,4,30959056046,0.029854524933065243,14.674901962280273,5,50
0,3,91399100920,0.0007895420767331031,15.148639678955078,5,45
0,1,47031185078,0.05799341635813915,15.35177230834961,5,38
0,3,85324266268,0.1478991501062765,14.478683471679688,5,45
0,4,12744517173,0.007169624452016382,14.577388763427734,5,49
0,5,64705761901,0.009705448384311284,15.908241271972656,5,49
0,5,74443094968,0.0060250788432600205,14.575958251953125,5,48
2,1,24155824430,0.004720788602817214,16.9374942779541,5,41
2,3,11947481259,0.0413825307913155,15.718936920166016,5,46
2,4,25784357572,0.022693377663297685,15.221357345581055,5,50
2,1,77081181820,0.009591489533653304,15.917301177978516,5,40
2,1,74781039178,0.016331876054774274,15.880107879638672,5,39
2,4,88794810497,0.01843586558162829,15.864849090576172,5,50
2,5,18434202716,0.03074633460541228,15.607595443725586,5,51
2,5,15201073500,0.014670673795539888,15.601634979248047,5,50
2,5,64705761901,0.033959192158379704,15.936136245727539,5,50
2,5,93144521562,0.1349750001070645,15.070676803588867,5,47
2,2,35776029754,0.010736202706833719,16.160011291503906,5,35
0,1,42980893123,0.004966301453741042,15.574216842651367,9,60
0,5,65440550598,0.0774624588476079,15.536785125732422,9,63
0,3,16744139214,0.016783695523825564,15.381813049316406,9,67
0,2,81443127387,0.0033088317666331857,16.331195831298828,9,59
0,9,43522801925,0.05563432896547213,15.948057174682617,9,51
0,6,16127627594,0.03914386115746591,15.200138092041016,9,61
0,1,11072515251,0.010760785886333665,17.232656478881836,9,59
0,7,28889215314,0.014884428549090327,13.221502304077148,9,70
2,6,64793059579,0.012982762786550115,18.00370216369629,9,62
2,5,12589029012,0.011733010252283932,15.594720840454102,9,63
2,1,96891835399,0.026756782628961813,15.252828598022461,9,60
2,7,75679641233,0.05051135620261543,15.950202941894531,9,70
2,5,28938988069,0.038305357357381345,15.81430435180664,9,62
2,6,24366458467,0.004795496166037138,16.635894775390625,9,61
2,1,58035988420,0.0025162405012525246,15.699386596679688,9,59
2,5,66310255078,0.024159837994297037,14.949798583984375,9,61
2,2,64093904529,0.05479154502024967,17.208099365234375,9,58
2,4,66053219145,0.0070474251983019594,15.49673080444336,9,64
2,3,54666253716,0.04649197590691433,15.477418899536133,9,67
2,6,86554438262,0.021084505941991242,16.081571578979492,9,61
0,2,36968596721,0.015124843721037324,18.86725425720215,2,122
0,1,47936904393,0.05699441942940806,15.938043594360352,2,108
0,2,77453021930,0.12505144333194101,17.2426700592041,2,120
0,2,81837009467,0.026816972139611577,15.734195709228516,2,119
0,1,24673849083,0.08333135645221071,16.205310821533203,2,108
0,1,78662450159,0.1253117740824396,15.436887741088867,2,108
0,2,99367164545,0.08367532494931124,12.487173080444336,2,117
0,2,32047497836,0.0056366727512491875,16.474485397338867,2,116
0,2,89216723357,0.01972876290845079,15.00844955444336,2,116
2,2,57960305708,0.00618464476324062,14.972686767578125,2,121
2,2,339158394,0.015384562251870954,15.630006790161133,2,121
2,2,9394625286,0.015673962515714537,16.103506088256836,2,120
2,2,19011919010,0.005227598692773436,15.766143798828125,2,119
2,2,81766957066,0.011503728831818601,15.664815902709961,2,119
2,2,79269849298,0.014529888523132521,15.920162200927734,2,118
2,1,98887544412,0.04110784777860944,17.16136932373047,2,108
2,1,95884468701,0.0004097522876169904,16.10589027404785,2,107
2,1,64947764664,0.04319094330251233,16.633033752441406,2,107
2,1,20381838459,0.04483873219058061,15.995025634765625,2,107
2,1,33409901059,0.03248864530375039,15.63882827758789,2,107
0,1,64920104759,0.02643604091575857,31.86655044555664,4,135
0,3,88011631811,0.0008105712554709032,16.27516746520996,4,115
0,4,59007012846,0.01880984084592969,15.467166900634766,4,112
0,2,74040889001,0.10161262644116735,16.023635864257812,4,116
0,3,39393593431,0.033505428452544214,15.871763229370117,4,114
0,4,46153023504,0.021032438389216684,16.022682189941406,4,110
0,4,83386529008,0.004706943522335236,15.738487243652344,4,110
0,4,76828707145,0.0006723796696250344,15.482902526855469,4,109
0,1,34823894740,0.008146102667387687,30.888080596923828,4,134
0,2,74040889001,0.033555995704759,15.502214431762695,4,115
2,4,38076466868,0.06192076943877231,6.359338760375977,4,113
2,2,89293199741,0.0803309393687415,14.928102493286133,4,116
2,2,8199010395,0.021263159777409637,16.350984573364258,4,116
2,4,8532258007,0.022083675689678842,15.700817108154297,4,112
2,2,33748045199,0.018259661768071454,15.580177307128906,4,116
2,4,87624009173,0.005961058567205665,15.868425369262695,4,111
2,3,28991347099,0.010069048581891612,16.056060791015625,4,114
2,3,5197521700,0.02678888333587628,15.542268753051758,4,114
2,1,84189664815,0.03382355272020222,32.72223472595215,4,134
2,3,45543374178,0.005151199457295477,15.323638916015625,4,113
0,4,54220760907,0.0009123947790132557,31.893253326416016,5,166
0,2,43416790257,0.00738330519703864,32.13334083557129,5,143
0,5,2836068635,0.010376014595886038,31.723976135253906,5,129
0,4,23104830616,0.051193734063446406,32.51218795776367,5,165
0,3,6183559416,0.06624730364445998,30.097007751464844,5,145
0,3,40157407608,0.012942365671604896,31.589508056640625,5,143
0,5,23350036530,0.07042182250920777,31.444787979125977,5,127
0,4,90548025360,0.04510668340527822,31.636953353881836,5,163
0,3,49594500032,0.013527667886938807,27.817249298095703,5,142
2,4,20281228992,0.004343311918465519,23.16570281982422,5,166
2,5,78107344524,0.001914180508173549,32.868385314941406,5,129
2,3,2986139843,0.0017824188396277174,32.3946475982666,5,145
2,3,34618354263,0.011346975317931959,30.619382858276367,5,145
2,4,49643437362,0.01437264875950224,31.62407875061035,5,164
2,3,68987093888,0.05970875570263005,31.162261962890625,5,144
2,5,24629909156,0.005395242432394498,30.145645141601562,5,128
2,5,80343975097,0.006482654863258566,32.74679183959961,5,127
2,2,67828007499,0.011048389686786555,30.553579330444336,5,142
2,5,94617898674,0.0022406788491322487,30.016422271728516,5,127
2,1,1927512263,0.01690898195847154,31.116724014282227,5,143
0,3,90855469691,0.01812756256516174,32.274723052978516,4,150
0,4,22677883434,0.020133775299784072,30.237436294555664,4,153
0,3,42194395177,0.07957501682151023,31.92138671875,4,149
0,2,82725305903,0.00951036560630958,30.917644500732422,4,154
0,4,28573805886,0.007318969541798328,31.19826316833496,4,152
0,4,32551481222,0.029077745725068122,30.129194259643555,4,152
0,3,58322899745,0.012341794759176225,32.49764442443848,4,149
0,1,80269392049,0.028089099955410368,30.916690826416016,4,162
0,1,49098738390,0.003516325088620271,31.948089599609375,4,161
2,2,59465153453,0.050562429277477346,34.9879264831543,4,155
2,3,45966475565,0.05266731116427197,26.463985443115234,4,150
2,3,86649682283,0.017550657617480075,30.01856803894043,4,149
2,2,92806532044,0.017767324260157077,31.939983367919922,4,153
2,1,30192091202,0.0037703280754224962,31.889915466308594,4,163
2,1,48516748245,0.07503840225050085,31.91351890563965,4,162
2,2,71279708394,0.07244596872299672,31.91661834716797,4,153
2,2,32664719186,0.011072112494172422,32.941579818725586,4,153
2,2,70730105624,0.03990642335276693,30.885696411132812,4,152
2,2,38072138536,0.01391867163545935,31.915664672851562,4,152
2,3,17637344445,0.07257377277958917,31.876802444458008,4,149
0,6,8785512597,0.06896066675391484,30.990123748779297,8,175
0,6,61318778205,0.029356443061007226,31.844615936279297,8,175
0,7,89242111906,0.021267672849349065,32.28259086608887,8,156
0,2,23877298758,0.0032784380940158223,32.70387649536133,8,190
0,2,23610153395,0.010136124389773673,29.658079147338867,8,189
0,1,89831222478,0.13263112239991967,31.384706497192383,8,201
0,3,36064766279,0.00961569834546338,30.8072566986084,8,167
0,7,7671202822,0.02221554100010977,30.652523040771484,8,155
0,3,93648256512,0.0008607100398254869,33.02931785583496,8,167
0,6,61124107725,0.04117392528725649,29.853105545043945,8,174
2,5,26377093119,0.00017887508811600432,32.93204307556152,8,188
2,1,86041119921,0.027976378365866868,30.949831008911133,8,203
2,1,89277512968,0.03810333219053315,31.49271011352539,8,203
2,7,72266848434,0.0028253611043633463,30.68232536315918,8,156
2,3,8086465719,0.01809141542134831,30.61532974243164,8,167
2,1,7200754436,0.03325565269628103,31.488895416259766,8,202
2,5,56255255937,0.07527392571729875,31.61025047302246,8,187
2,5,27889514090,0.007073407368213301,32.89079666137695,8,187
2,7,29405716359,0.04858713489110002,29.22344207763672,8,156
2,4,83825202062,0.015976038848571433,32.22012519836426,8,181
0,5,34761254483,0.03663421025652131,24.2917537689209,8,213
0,3,37990223120,0.037017955010229586,29.4191837310791,8,209
0,3,82455761031,0.049413720163614165,31.774282455444336,8,209
0,7,10891410367,0.005168177294284975,34.661293029785156,8,213
0,4,32261719436,0.016700303594101306,30.30109405517578,8,213
0,7,53444121757,0.013650376343665917,31.484127044677734,8,213
0,3,22063762620,0.005328817920683841,31.267881393432617,8,209
0,4,3333732204,0.017236733982442225,31.71825408935547,8,213
2,8,77751924064,0.0010573627779517831,33.52665901184082,8,184
2,5,26972784920,0.021578263679106584,32.60016441345215,8,213
2,8,46010215157,0.008242997175956425,30.984878540039062,8,184
2,2,855969973,0.0024061870864277948,31.90016746520996,8,229
2,8,55406556352,0.03898890389291298,29.009580612182617,8,183
2,1,33009961884,0.010956029777277203,30.150413513183594,8,235
2,7,56091204376,0.0018404960232881909,31.053781509399414,8,212
2,2,97051757183,0.017055694302025293,31.993627548217773,8,229
2,1,89263154625,0.0032511404197096837,31.406641006469727,8,234
2,8,30167979232,0.09888862117604341,31.91518783569336,8,183
2,7,2604078004,0.014764120189958131,31.06069564819336,8,211
2,8,30274983134,0.00517283172452679,31.61001205444336,8,182
0,3,8593359665,0.009626236164812325,30.61079978942871,4,254
0,3,31264108969,0.02421855913247704,31.356334686279297,4,253
0,3,48256808944,0.1433676711830647,31.177759170532227,4,252
0,4,74033925829,0.03585031165428611,31.317710876464844,4,279
0,4,46200408229,0.004821466322788023,31.070232391357422,4,279
0,3,8301980396,0.010915046434669584,32.44924545288086,4,252
0,4,22883894851,0.01870874757950996,32.319068908691406,4,278
0,2,61711373582,0.07462697428642344,31.492948532104492,4,278
0,2,78107664685,0.054371756484636435,31.27598762512207,4,278
2,3,13540793746,0.04673638514420376,31.625747680664062,4,253
2,2,91640029940,0.004781388352798609,30.922412872314453,4,280
2,4,55873806860,0.07605735930746856,29.05893325805664,4,279
2,1,39734155633,0.014029018210916011,31.322240829467773,4,241
2,1,88887269946,0.019165236491328442,32.36794471740723,4,241
2,3,43114696875,0.012415960309080109,33.83064270019531,4,251
2,2,91820557582,0.027461104804561588,28.57685089111328,4,280
2,2,52522065674,0.06130389499678625,31.630277633666992,4,279
2,2,24728405891,0.017424931930123358,32.12094306945801,4,279
2,4,67654058105,0.0158536558713742,31.07309341430664,4,277
2,2,14034504810,0.01219406235712953,31.662940979003906,4,278
0,5,98420682145,0.10700301502287335,47.87158966064453,11,384
0,2,44012852313,0.004238765865375235,47.87254333496094,11,312
0,6,80588652382,0.030481752330329227,47.26433753967285,11,341
0,4,38053771634,0.006971899589769345,47.17135429382324,11,341
0,3,92034317213,0.04338171674212785,50.51875114440918,11,358
0,4,32945350704,0.052900034639653884,44.14057731628418,11,340
0,11,10811663977,0.002878820865226229,44.81959342956543,11,347
0,3,88633282167,0.01643150091080311,50.63629150390625,11,358
0,10,48264984536,0.009985343209748207,47.87111282348633,11,321
0,10,70772182268,0.04503015235689949,46.975135803222656,11,320
0,9,60537589055,0.041543953677421974,47.74904251098633,11,333
0,1,14399905184,0.004050312064452397,40.88544845581055,11,355
0,5,80527157183,0.0018487151375567743,51.64694786071777,11,384
0,3,21868231539,0.02558448676046299,46.600341796875,11,358
2,11,53626865102,0.05249950547974561,34.68132019042969,11,347
2,8,5022894497,0.02066476201350301,30.952930450439453,11,322
2,7,85760346928,0.05594504303188016,47.837018966674805,11,341
2,7,99726889065,0.006102261338149249,46.33593559265137,11,340
2,11,2043078767,0.013536154715361601,47.132253646850586,11,346
2,5,32633794127,0.00811437540972218,42.926788330078125,11,384
0,3,27118369377,0.04009062858032248,45.69649696350098,6,543
0,4,14546837771,0.010012924730774392,45.641422271728516,6,505
0,1,75435133086,0.024059498370148258,48.23780059814453,6,502
0,5,78278499888,0.011886013941958354,46.7376708984375,6,520
0,6,83316328825,0.03688801996337848,47.41835594177246,6,532
0,6,11937882595,0.003722164389194369,48.41184616088867,6,531
0,5,14846607512,0.014304609066145188,44.29984092712402,6,520
0,6,41132489069,0.00824805547644663,46.758413314819336,6,531
0,6,27043899289,0.06618671230051786,45.60708999633789,6,530
2,1,13843565127,0.0261743411453108,47.29771614074707,6,503
2,4,80679336559,0.005124479258707912,46.975135803222656,6,506
2,4,23324837596,0.02028386401887502,46.00214958190918,6,505
2,5,62157274834,0.01868181969628112,46.33760452270508,6,521
2,3,92047248937,0.01646832482809858,47.13010787963867,6,543
2,5,39948280876,0.007163292511855791,46.06437683105469,6,520
2,2,38935802967,0.06035611659765554,46.06485366821289,6,508
2,4,64474242986,0.0020723079803801575,48.598527908325195,6,505
2,3,96313487421,0.07227087576642952,46.38266563415527,6,543
2,2,24123077384,0.034431891017639715,47.402381896972656,6,508
2,1,35685769671,0.0002210852416158907,48.87962341308594,6,502
0,3,45086454385,0.06329129057561758,39.66379165649414,4,999
0,3,66217142194,0.062049628615029204,47.48821258544922,4,999
0,3,66638864378,0.04106498901638761,48.15173149108887,4,999
0,1,54555692760,0.00033686869857948683,48.35700988769531,4,1049
0,1,23063517249,0.033683234051093525,45.5777645111084,4,1049
0,3,41747161775,0.026484852487412457,47.3780632019043,4,997
0,4,6944567199,0.04369615702853579,47.18160629272461,4,1056
0,4,73183211510,0.06458075767356151,47.15609550476074,4,1056
0,1,82004569239,0.016290642988140806,31.48174285888672,4,1048
0,2,52341868795,0.003890194431892617,46.52762413024902,4,1033
0,4,96968644274,0.027826101838810242,46.92530632019043,4,1055
2,2,46063133276,0.009067868684587267,48.248291015625,4,1036
2,2,69567516465,0.005076195330542725,47.637224197387695,4,1035
2,2,6744927856,0.008292607742106132,46.77748680114746,4,1034
2,4,59043132554,0.028260193502035687,62.813520431518555,4,1057
2,3,118331885,0.045639767842426175,47.17302322387695,4,998
2,2,32768645222,0.009478040176861042,47.14822769165039,4,1033
2,3,33229336625,0.12041331284128635,46.895742416381836,4,997
2,1,59563723243,0.014176365004199058,46.39697074890137,4,1047
2,3,22967740795,0.02532923975080918,47.72043228149414,4,997
