Miner ID,Block Depth,Transaction ID,Redaction Profit,Performance Time (ms),Blockchain Length,# of Tx
0,6,41609182416,0.022642395267621573,24.030447006225586,17,1822
0,5,90865225196,0.0067516970327792854,34.08241271972656,21,1743
0,18,51940206256,0.07344296354094566,36.0720157623291,24,1886
0,6,14602653372,0.0008977822454135135,25.098085403442383,18,1830
0,23,32158179771,0.02638434442697856,38.76066207885742,31,1786
0,21,85348941432,0.021289076494851136,39.557456970214844,25,1847
0,20,92870295926,0.043446848360121464,53.119659423828125,32,1895
0,9,39467761942,0.016500706613292577,43.833017349243164,25,1813
0,12,88254548228,0.00039944390014141586,34.157752990722656,24,1861
0,17,31037677361,0.028760098309787676,40.80963134765625,24,1801
0,17,95362034724,0.10131716062473657,39.20793533325195,34,1876
0,4,61027146707,0.01155723580016539,34.20281410217285,20,1883
0,12,37632599739,0.004908015701863744,40.486812591552734,20,1879
0,6,88436607860,0.0017542996713647207,30.285358428955078,18,1906
0,20,61490645451,0.01480156997825993,22.4759578704834,22,1885
0,9,27919600349,0.008518601416249749,29.790163040161133,22,1863
0,1,25316754019,0.0008488605677808124,39.15143013000488,18,1899
0,2,20237997645,0.01717206575162793,39.327144622802734,24,1835
0,17,61023225527,0.013705219409398233,28.954505920410156,22,1829
0,3,91877425056,0.017953065489903327,31.09002113342285,22,1885
0,18,63059758115,0.0013340363447059648,39.96396064758301,21,1931
0,2,70689185605,0.034832965029787465,29.099702835083008,19,1804
0,5,91687066422,0.010250594094545712,42.47164726257324,19,1901
0,21,75297296489,0.029500278163754966,22.677898406982422,32,1887
0,10,68192486957,0.09175810376717675,18.309354782104492,25,1850
0,8,8839341032,0.00019260580307491632,28.697967529296875,28,1804
0,17,96160256255,0.04061317552414067,33.2798957824707,29,1900
0,4,77975303225,0.01395357983263473,20.21169662475586,28,1880
0,25,88561102584,0.015160004890898261,18.273353576660156,38,1952
0,14,39855299261,0.006100223234447972,16.621828079223633,33,1865
0,45,66943367223,0.030911817585160303,44.3882942199707,55,1825
0,4,64846398098,0.0018962491758657512,38.31672668457031,35,1928
0,7,24207947898,0.01416240923822796,19.064664840698242,35,1795
0,5,12182267110,0.00021827333598581271,18.28455924987793,44,1742
0,18,11934704583,0.003340098978982949,19.021034240722656,41,1872
0,30,86934835312,0.00623644801139727,16.236066818237305,43,1864
0,23,16848714007,0.08048203890293393,19.84858512878418,44,1799
0,40,63199366096,0.01951798305643166,18.840551376342773,44,1768
0,7,11887429552,0.03602754128360503,43.98632049560547,41,1934
0,32,52023778574,0.06818982684546555,22.614479064941406,51,1793
0,40,50137129888,0.007894573697090504,26.816129684448242,41,1848
0,43,36630683997,0.015429830083787604,27.62150764465332,49,1873
0,8,97942332121,0.0050622987681703145,30.897140502929688,52,1895
0,38,2483342469,0.015409212521521103,19.881010055541992,44,1778
0,44,61306219014,0.034115317049842005,41.41664505004883,45,1805
0,12,78569858942,0.032934194358048674,42.74749755859375,35,1877
0,33,91421349149,0.05817455928308059,18.762826919555664,38,1793
0,42,93779397720,0.00742858689763283,23.259639739990234,59,1920
0,13,53193930140,0.027414295814679766,38.88201713562012,38,1755
0,3,78288355528,0.0002293024374322476,48.72846603393555,45,1857
0,37,8261000597,0.004527512665481727,40.92264175415039,49,1802
0,8,90315635426,0.025495577146269904,38.95115852355957,41,1866
0,2,95391656925,0.028073714210126773,37.83416748046875,34,1910
0,20,51554577462,0.03504311649510155,41.01252555847168,41,1875
0,27,50528900037,0.06884421666024752,38.87009620666504,44,1810
0,36,49581516173,0.03454181761586997,49.22986030578613,52,1787
0,32,64217286176,0.027723430644544276,40.58670997619629,47,1832
0,29,94108525532,0.0070718608550223334,36.548614501953125,48,1792
0,23,68295868120,0.000708737222886985,37.46175765991211,43,1738
0,21,62561656154,0.022811349013433454,32.90200233459473,33,1788
0,16,43674958302,0.04224463459201013,41.20612144470215,37,1754
0,15,55215388528,0.007802858174494122,40.8625602722168,51,1883
0,17,24479329351,0.0718985119658903,36.97490692138672,52,1905
0,41,53577265316,0.03841596833829126,24.616241455078125,53,1933
0,17,3719689027,0.011623563514373369,25.33864974975586,56,1787
0,50,90843098249,0.06690373444252777,38.38181495666504,53,1911
0,25,51075975049,0.0032913341906776663,18.491744995117188,65,1889
0,16,68589886487,0.01587350272004279,24.337053298950195,60,1931
0,29,62781314819,0.010498220194911638,27.67348289489746,55,1869
0,10,47360908448,0.029317113009127753,39.74127769470215,56,1873
0,20,89610922265,0.005639308020977044,24.306535720825195,62,1784
0,44,77924279474,0.012104866433066998,30.966758728027344,63,1871
0,5,73207023867,0.006135810391486564,29.086589813232422,53,1863
0,1,47562616121,0.004747307829374353,31.207561492919922,3,1658
